2025-08-21T16:20:24.112+0530 [RewardExecutor-1] INFO  c.r.c.serviceImpl.RewardServiceImpl - Attempting to fetch customer details for User with phone number: 9923229
2025-08-21T16:20:24.240+0530 [RewardExecutor-1] INFO  c.r.c.serviceImpl.RewardServiceImpl - Successfully fetched the details of the User
2025-08-21T16:20:39.207+0530 [http-nio-8080-exec-6] INFO  c.r.c.controller.RewardController - Received request to save the details for the user: Deepa
2025-08-21T16:20:39.207+0530 [http-nio-8080-exec-6] INFO  c.r.c.serviceImpl.RewardServiceImpl - Attempting to save customer details for the User: Deepa
2025-08-21T16:20:39.258+0530 [http-nio-8080-exec-6] INFO  c.r.c.serviceImpl.RewardServiceImpl - Customer details are successfully saved for the user: Deepa
2025-08-21T16:20:39.258+0530 [http-nio-8080-exec-6] INFO  c.r.c.controller.RewardController - Successfully saved the details in our database for the user: Deepa
2025-08-21T16:20:43.044+0530 [http-nio-8080-exec-5] INFO  c.r.c.controller.RewardController - Received request to get the details for the user of phone number: 9923229
2025-08-21T16:20:43.044+0530 [http-nio-8080-exec-5] INFO  c.r.c.controller.RewardController - Successfully processed rewards for phone number: 9923229
2025-08-21T16:20:43.044+0530 [RewardExecutor-2] INFO  c.r.c.serviceImpl.RewardServiceImpl - Attempting to fetch customer details for User with phone number: 9923229
2025-08-21T16:20:43.051+0530 [RewardExecutor-2] INFO  c.r.c.serviceImpl.RewardServiceImpl - Successfully fetched the details of the User
2025-08-21T16:59:40.416+0530 [SpringApplicationShutdownHook] INFO  o.s.o.j.LocalContainerEntityManagerFactoryBean - Closing JPA EntityManagerFactory for persistence unit 'default'
2025-08-21T16:59:40.427+0530 [SpringApplicationShutdownHook] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Shutdown initiated...
2025-08-21T16:59:40.431+0530 [SpringApplicationShutdownHook] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Shutdown completed.
2025-08-21T16:59:53.850+0530 [main] INFO  c.r.customer.CustomerApplication - Starting CustomerApplication using Java 1.8.0_451 on DESKTOP-AEIB7Q0 with PID 8924 (C:\Users\Lenovo\workspace\infosys_code_assignment\customer\target\classes started by Lenovo in C:\Users\Lenovo\workspace\infosys_code_assignment\customer)
2025-08-21T16:59:53.858+0530 [main] INFO  c.r.customer.CustomerApplication - No active profile set, falling back to 1 default profile: "default"
2025-08-21T16:59:54.947+0530 [main] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Bootstrapping Spring Data JPA repositories in DEFAULT mode.
2025-08-21T16:59:55.059+0530 [main] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Finished Spring Data repository scanning in 96 ms. Found 1 JPA repository interfaces.
2025-08-21T16:59:55.862+0530 [main] INFO  o.s.b.w.e.tomcat.TomcatWebServer - Tomcat initialized with port(s): 8080 (http)
2025-08-21T16:59:55.875+0530 [main] INFO  o.a.catalina.core.StandardService - Starting service [Tomcat]
2025-08-21T16:59:55.876+0530 [main] INFO  o.a.catalina.core.StandardEngine - Starting Servlet engine: [Apache Tomcat/9.0.83]
2025-08-21T16:59:56.236+0530 [main] INFO  o.a.c.c.C.[Tomcat].[localhost].[/] - Initializing Spring embedded WebApplicationContext
2025-08-21T16:59:56.236+0530 [main] INFO  o.s.b.w.s.c.ServletWebServerApplicationContext - Root WebApplicationContext: initialization completed in 2277 ms
2025-08-21T16:59:56.303+0530 [main] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Starting...
2025-08-21T16:59:56.506+0530 [main] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Start completed.
2025-08-21T16:59:56.526+0530 [main] INFO  o.s.b.a.h.H2ConsoleAutoConfiguration - H2 console available at '/h2-console'. Database available at 'jdbc:h2:mem:rewards'
2025-08-21T16:59:56.851+0530 [main] INFO  o.h.jpa.internal.util.LogHelper - HHH000204: Processing PersistenceUnitInfo [name: default]
2025-08-21T16:59:56.925+0530 [main] INFO  org.hibernate.Version - HHH000412: Hibernate ORM core version 5.6.15.Final
2025-08-21T16:59:57.175+0530 [main] INFO  o.h.annotations.common.Version - HCANN000001: Hibernate Commons Annotations {5.1.2.Final}
2025-08-21T16:59:57.361+0530 [main] INFO  org.hibernate.dialect.Dialect - HHH000400: Using dialect: org.hibernate.dialect.H2Dialect
2025-08-21T16:59:58.399+0530 [main] INFO  o.h.e.t.j.p.i.JtaPlatformInitiator - HHH000490: Using JtaPlatform implementation: [org.hibernate.engine.transaction.jta.platform.internal.NoJtaPlatform]
2025-08-21T16:59:58.420+0530 [main] INFO  o.s.o.j.LocalContainerEntityManagerFactoryBean - Initialized JPA EntityManagerFactory for persistence unit 'default'
2025-08-21T16:59:59.054+0530 [main] WARN  o.s.b.a.o.j.JpaBaseConfiguration$JpaWebConfiguration - spring.jpa.open-in-view is enabled by default. Therefore, database queries may be performed during view rendering. Explicitly configure spring.jpa.open-in-view to disable this warning
2025-08-21T16:59:59.620+0530 [main] INFO  o.s.b.w.e.tomcat.TomcatWebServer - Tomcat started on port(s): 8080 (http) with context path ''
2025-08-21T16:59:59.637+0530 [main] INFO  c.r.customer.CustomerApplication - Started CustomerApplication in 6.904 seconds (JVM running for 8.887)
2025-08-21T17:00:12.486+0530 [http-nio-8080-exec-1] INFO  o.a.c.c.C.[Tomcat].[localhost].[/] - Initializing Spring DispatcherServlet 'dispatcherServlet'
2025-08-21T17:00:12.590+0530 [http-nio-8080-exec-1] INFO  c.r.c.controller.RewardController - Received request to save the details for the user: Deepa
2025-08-21T17:00:12.590+0530 [http-nio-8080-exec-1] INFO  c.r.c.serviceImpl.RewardServiceImpl - Attempting to save customer details for the User: Deepa
2025-08-21T17:00:12.669+0530 [http-nio-8080-exec-1] INFO  c.r.c.serviceImpl.RewardServiceImpl - Customer details are successfully saved for the user: Deepa
2025-08-21T17:00:12.669+0530 [http-nio-8080-exec-1] INFO  c.r.c.controller.RewardController - Successfully saved the details in our database for the user: Deepa
2025-08-21T17:00:17.210+0530 [http-nio-8080-exec-3] INFO  c.r.c.controller.RewardController - Received request to save the details for the user: Deepa
2025-08-21T17:00:17.210+0530 [http-nio-8080-exec-3] INFO  c.r.c.serviceImpl.RewardServiceImpl - Attempting to save customer details for the User: Deepa
2025-08-21T17:00:17.210+0530 [http-nio-8080-exec-3] INFO  c.r.c.serviceImpl.RewardServiceImpl - Customer details are successfully saved for the user: Deepa
2025-08-21T17:00:17.210+0530 [http-nio-8080-exec-3] INFO  c.r.c.controller.RewardController - Successfully saved the details in our database for the user: Deepa
2025-08-21T17:00:22.451+0530 [http-nio-8080-exec-6] INFO  c.r.c.controller.RewardController - Received request to get the details for the user of phone number: 9923229
2025-08-21T17:00:22.451+0530 [http-nio-8080-exec-6] INFO  c.r.c.controller.RewardController - Successfully processed rewards for phone number: 9923229
2025-08-21T17:00:22.451+0530 [RewardExecutor-1] INFO  c.r.c.serviceImpl.RewardServiceImpl - Attempting to fetch customer details for User with phone number: 9923229
2025-08-21T17:00:22.753+0530 [RewardExecutor-1] INFO  c.r.c.serviceImpl.RewardServiceImpl - Successfully fetched the details of the User
2025-08-21T17:01:52.146+0530 [SpringApplicationShutdownHook] INFO  o.s.o.j.LocalContainerEntityManagerFactoryBean - Closing JPA EntityManagerFactory for persistence unit 'default'
2025-08-21T17:01:52.152+0530 [SpringApplicationShutdownHook] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Shutdown initiated...
2025-08-21T17:01:52.159+0530 [SpringApplicationShutdownHook] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Shutdown completed.
2025-08-21T17:02:05.943+0530 [main] INFO  c.r.customer.CustomerApplication - Starting CustomerApplication using Java 1.8.0_451 on DESKTOP-AEIB7Q0 with PID 8892 (C:\Users\Lenovo\workspace\infosys_code_assignment\customer\target\classes started by Lenovo in C:\Users\Lenovo\workspace\infosys_code_assignment\customer)
2025-08-21T17:02:05.949+0530 [main] INFO  c.r.customer.CustomerApplication - No active profile set, falling back to 1 default profile: "default"
2025-08-21T17:02:06.970+0530 [main] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Bootstrapping Spring Data JPA repositories in DEFAULT mode.
2025-08-21T17:02:07.072+0530 [main] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Finished Spring Data repository scanning in 87 ms. Found 1 JPA repository interfaces.
2025-08-21T17:02:07.857+0530 [main] INFO  o.s.b.w.e.tomcat.TomcatWebServer - Tomcat initialized with port(s): 8080 (http)
2025-08-21T17:02:07.869+0530 [main] INFO  o.a.catalina.core.StandardService - Starting service [Tomcat]
2025-08-21T17:02:07.870+0530 [main] INFO  o.a.catalina.core.StandardEngine - Starting Servlet engine: [Apache Tomcat/9.0.83]
2025-08-21T17:02:08.183+0530 [main] INFO  o.a.c.c.C.[Tomcat].[localhost].[/] - Initializing Spring embedded WebApplicationContext
2025-08-21T17:02:08.184+0530 [main] INFO  o.s.b.w.s.c.ServletWebServerApplicationContext - Root WebApplicationContext: initialization completed in 2162 ms
2025-08-21T17:02:08.229+0530 [main] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Starting...
2025-08-21T17:02:08.410+0530 [main] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Start completed.
2025-08-21T17:02:08.432+0530 [main] INFO  o.s.b.a.h.H2ConsoleAutoConfiguration - H2 console available at '/h2-console'. Database available at 'jdbc:h2:mem:rewards'
2025-08-21T17:02:08.737+0530 [main] INFO  o.h.jpa.internal.util.LogHelper - HHH000204: Processing PersistenceUnitInfo [name: default]
2025-08-21T17:02:08.810+0530 [main] INFO  org.hibernate.Version - HHH000412: Hibernate ORM core version 5.6.15.Final
2025-08-21T17:02:09.063+0530 [main] INFO  o.h.annotations.common.Version - HCANN000001: Hibernate Commons Annotations {5.1.2.Final}
2025-08-21T17:02:09.239+0530 [main] INFO  org.hibernate.dialect.Dialect - HHH000400: Using dialect: org.hibernate.dialect.H2Dialect
2025-08-21T17:02:10.173+0530 [main] INFO  o.h.e.t.j.p.i.JtaPlatformInitiator - HHH000490: Using JtaPlatform implementation: [org.hibernate.engine.transaction.jta.platform.internal.NoJtaPlatform]
2025-08-21T17:02:10.190+0530 [main] INFO  o.s.o.j.LocalContainerEntityManagerFactoryBean - Initialized JPA EntityManagerFactory for persistence unit 'default'
2025-08-21T17:02:10.775+0530 [main] WARN  o.s.b.a.o.j.JpaBaseConfiguration$JpaWebConfiguration - spring.jpa.open-in-view is enabled by default. Therefore, database queries may be performed during view rendering. Explicitly configure spring.jpa.open-in-view to disable this warning
2025-08-21T17:02:11.323+0530 [main] INFO  o.s.b.w.e.tomcat.TomcatWebServer - Tomcat started on port(s): 8080 (http) with context path ''
2025-08-21T17:02:11.340+0530 [main] INFO  c.r.customer.CustomerApplication - Started CustomerApplication in 6.268 seconds (JVM running for 8.136)
2025-08-21T17:02:20.952+0530 [http-nio-8080-exec-1] INFO  o.a.c.c.C.[Tomcat].[localhost].[/] - Initializing Spring DispatcherServlet 'dispatcherServlet'
2025-08-21T17:02:21.150+0530 [http-nio-8080-exec-1] INFO  c.r.c.controller.RewardController - Received request to save the details for the user: Deepa
2025-08-21T17:02:21.150+0530 [http-nio-8080-exec-1] INFO  c.r.c.serviceImpl.RewardServiceImpl - Attempting to save customer details for the User: Deepa
2025-08-21T17:02:21.269+0530 [http-nio-8080-exec-1] INFO  c.r.c.serviceImpl.RewardServiceImpl - Customer details are successfully saved for the user: Deepa
2025-08-21T17:02:21.269+0530 [http-nio-8080-exec-1] INFO  c.r.c.controller.RewardController - Successfully saved the details in our database for the user: Deepa
2025-08-21T17:02:24.789+0530 [http-nio-8080-exec-4] INFO  c.r.c.controller.RewardController - Received request to save the details for the user: Deepa
2025-08-21T17:02:24.789+0530 [http-nio-8080-exec-4] INFO  c.r.c.serviceImpl.RewardServiceImpl - Attempting to save customer details for the User: Deepa
2025-08-21T17:02:24.796+0530 [http-nio-8080-exec-4] INFO  c.r.c.serviceImpl.RewardServiceImpl - Customer details are successfully saved for the user: Deepa
2025-08-21T17:02:24.796+0530 [http-nio-8080-exec-4] INFO  c.r.c.controller.RewardController - Successfully saved the details in our database for the user: Deepa
2025-08-21T17:02:29.004+0530 [http-nio-8080-exec-3] INFO  c.r.c.controller.RewardController - Received request to get the details for the user of phone number: 9923229
2025-08-21T17:02:29.004+0530 [http-nio-8080-exec-3] INFO  c.r.c.controller.RewardController - Successfully processed rewards for phone number: 9923229
2025-08-21T17:02:29.010+0530 [RewardExecutor-1] INFO  c.r.c.serviceImpl.RewardServiceImpl - Attempting to fetch customer details for User with phone number: 9923229
2025-08-21T17:02:29.276+0530 [RewardExecutor-1] INFO  c.r.c.serviceImpl.RewardServiceImpl - Successfully fetched the details of the User
2025-08-21T17:02:39.937+0530 [http-nio-8080-exec-5] INFO  c.r.c.controller.RewardController - Received request to save the details for the user: Deepa
2025-08-21T17:02:39.937+0530 [http-nio-8080-exec-5] INFO  c.r.c.serviceImpl.RewardServiceImpl - Attempting to save customer details for the User: Deepa
2025-08-21T17:02:39.937+0530 [http-nio-8080-exec-5] INFO  c.r.c.serviceImpl.RewardServiceImpl - Customer details are successfully saved for the user: Deepa
2025-08-21T17:02:39.937+0530 [http-nio-8080-exec-5] INFO  c.r.c.controller.RewardController - Successfully saved the details in our database for the user: Deepa
2025-08-21T17:02:45.910+0530 [http-nio-8080-exec-6] INFO  c.r.c.controller.RewardController - Received request to save the details for the user: Deepa
2025-08-21T17:02:45.910+0530 [http-nio-8080-exec-6] INFO  c.r.c.serviceImpl.RewardServiceImpl - Attempting to save customer details for the User: Deepa
2025-08-21T17:02:45.910+0530 [http-nio-8080-exec-6] INFO  c.r.c.serviceImpl.RewardServiceImpl - Customer details are successfully saved for the user: Deepa
2025-08-21T17:02:45.910+0530 [http-nio-8080-exec-6] INFO  c.r.c.controller.RewardController - Successfully saved the details in our database for the user: Deepa
2025-08-21T17:02:53.078+0530 [http-nio-8080-exec-9] INFO  c.r.c.controller.RewardController - Received request to get the details for the user of phone number: 9923228
2025-08-21T17:02:53.078+0530 [http-nio-8080-exec-9] INFO  c.r.c.controller.RewardController - Successfully processed rewards for phone number: 9923228
2025-08-21T17:02:53.078+0530 [RewardExecutor-2] INFO  c.r.c.serviceImpl.RewardServiceImpl - Attempting to fetch customer details for User with phone number: 9923228
2025-08-21T17:02:53.078+0530 [RewardExecutor-2] INFO  c.r.c.serviceImpl.RewardServiceImpl - Successfully fetched the details of the User
2025-08-21T17:03:11.042+0530 [http-nio-8080-exec-8] INFO  c.r.c.controller.RewardController - Received request to save the details for the user: Deepa
2025-08-21T17:03:11.046+0530 [http-nio-8080-exec-8] INFO  c.r.c.serviceImpl.RewardServiceImpl - Attempting to save customer details for the User: Deepa
2025-08-21T17:03:11.046+0530 [http-nio-8080-exec-8] INFO  c.r.c.serviceImpl.RewardServiceImpl - Customer details are successfully saved for the user: Deepa
2025-08-21T17:03:11.046+0530 [http-nio-8080-exec-8] INFO  c.r.c.controller.RewardController - Successfully saved the details in our database for the user: Deepa
2025-08-21T17:03:22.895+0530 [http-nio-8080-exec-7] INFO  c.r.c.controller.RewardController - Received request to save the details for the user: Deepa
2025-08-21T17:03:22.895+0530 [http-nio-8080-exec-7] INFO  c.r.c.serviceImpl.RewardServiceImpl - Attempting to save customer details for the User: Deepa
2025-08-21T17:03:22.895+0530 [http-nio-8080-exec-7] INFO  c.r.c.serviceImpl.RewardServiceImpl - Customer details are successfully saved for the user: Deepa
2025-08-21T17:03:22.895+0530 [http-nio-8080-exec-7] INFO  c.r.c.controller.RewardController - Successfully saved the details in our database for the user: Deepa
2025-08-21T17:03:30.063+0530 [http-nio-8080-exec-10] INFO  c.r.c.controller.RewardController - Received request to get the details for the user of phone number: 9923221
2025-08-21T17:03:30.063+0530 [http-nio-8080-exec-10] INFO  c.r.c.controller.RewardController - Successfully processed rewards for phone number: 9923221
2025-08-21T17:03:30.063+0530 [RewardExecutor-3] INFO  c.r.c.serviceImpl.RewardServiceImpl - Attempting to fetch customer details for User with phone number: 9923221
2025-08-21T17:03:30.063+0530 [RewardExecutor-3] INFO  c.r.c.serviceImpl.RewardServiceImpl - Successfully fetched the details of the User
2025-08-21T17:03:51.851+0530 [http-nio-8080-exec-2] INFO  c.r.c.controller.RewardController - Received request to save the details for the user: Deepa
2025-08-21T17:03:51.852+0530 [http-nio-8080-exec-2] INFO  c.r.c.serviceImpl.RewardServiceImpl - Attempting to save customer details for the User: Deepa
2025-08-21T17:03:51.853+0530 [http-nio-8080-exec-2] INFO  c.r.c.serviceImpl.RewardServiceImpl - Customer details are successfully saved for the user: Deepa
2025-08-21T17:03:51.853+0530 [http-nio-8080-exec-2] INFO  c.r.c.controller.RewardController - Successfully saved the details in our database for the user: Deepa
2025-08-21T17:03:55.542+0530 [http-nio-8080-exec-1] INFO  c.r.c.controller.RewardController - Received request to get the details for the user of phone number: 9923221
2025-08-21T17:03:55.542+0530 [http-nio-8080-exec-1] INFO  c.r.c.controller.RewardController - Successfully processed rewards for phone number: 9923221
2025-08-21T17:03:55.542+0530 [RewardExecutor-4] INFO  c.r.c.serviceImpl.RewardServiceImpl - Attempting to fetch customer details for User with phone number: 9923221
2025-08-21T17:03:55.542+0530 [RewardExecutor-4] INFO  c.r.c.serviceImpl.RewardServiceImpl - Successfully fetched the details of the User
2025-08-21T17:04:30.511+0530 [http-nio-8080-exec-4] INFO  c.r.c.controller.RewardController - Received request to get the details for the user of phone number: 9923220
2025-08-21T17:04:30.511+0530 [http-nio-8080-exec-4] INFO  c.r.c.controller.RewardController - Successfully processed rewards for phone number: 9923220
2025-08-21T17:04:30.514+0530 [RewardExecutor-5] INFO  c.r.c.serviceImpl.RewardServiceImpl - Attempting to fetch customer details for User with phone number: 9923220
2025-08-21T17:04:30.515+0530 [RewardExecutor-5] INFO  c.r.c.serviceImpl.RewardServiceImpl - Successfully fetched the details of the User
2025-08-21T17:08:37.186+0530 [SpringApplicationShutdownHook] INFO  o.s.o.j.LocalContainerEntityManagerFactoryBean - Closing JPA EntityManagerFactory for persistence unit 'default'
2025-08-21T17:08:37.193+0530 [SpringApplicationShutdownHook] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Shutdown initiated...
2025-08-21T17:08:37.208+0530 [SpringApplicationShutdownHook] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Shutdown completed.
2025-08-21T17:08:47.625+0530 [main] INFO  c.r.customer.CustomerApplication - Starting CustomerApplication using Java 1.8.0_451 on DESKTOP-AEIB7Q0 with PID 21360 (C:\Users\Lenovo\workspace\infosys_code_assignment\customer\target\classes started by Lenovo in C:\Users\Lenovo\workspace\infosys_code_assignment\customer)
2025-08-21T17:08:47.629+0530 [main] INFO  c.r.customer.CustomerApplication - No active profile set, falling back to 1 default profile: "default"
2025-08-21T17:08:48.660+0530 [main] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Bootstrapping Spring Data JPA repositories in DEFAULT mode.
2025-08-21T17:08:48.761+0530 [main] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Finished Spring Data repository scanning in 86 ms. Found 1 JPA repository interfaces.
2025-08-21T17:08:49.544+0530 [main] INFO  o.s.b.w.e.tomcat.TomcatWebServer - Tomcat initialized with port(s): 8080 (http)
2025-08-21T17:08:49.556+0530 [main] INFO  o.a.catalina.core.StandardService - Starting service [Tomcat]
2025-08-21T17:08:49.557+0530 [main] INFO  o.a.catalina.core.StandardEngine - Starting Servlet engine: [Apache Tomcat/9.0.83]
2025-08-21T17:08:49.885+0530 [main] INFO  o.a.c.c.C.[Tomcat].[localhost].[/] - Initializing Spring embedded WebApplicationContext
2025-08-21T17:08:49.886+0530 [main] INFO  o.s.b.w.s.c.ServletWebServerApplicationContext - Root WebApplicationContext: initialization completed in 2185 ms
2025-08-21T17:08:49.934+0530 [main] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Starting...
2025-08-21T17:08:50.116+0530 [main] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Start completed.
2025-08-21T17:08:50.141+0530 [main] INFO  o.s.b.a.h.H2ConsoleAutoConfiguration - H2 console available at '/h2-console'. Database available at 'jdbc:h2:mem:rewards'
2025-08-21T17:08:50.475+0530 [main] INFO  o.h.jpa.internal.util.LogHelper - HHH000204: Processing PersistenceUnitInfo [name: default]
2025-08-21T17:08:50.554+0530 [main] INFO  org.hibernate.Version - HHH000412: Hibernate ORM core version 5.6.15.Final
2025-08-21T17:08:50.801+0530 [main] INFO  o.h.annotations.common.Version - HCANN000001: Hibernate Commons Annotations {5.1.2.Final}
2025-08-21T17:08:50.992+0530 [main] INFO  org.hibernate.dialect.Dialect - HHH000400: Using dialect: org.hibernate.dialect.H2Dialect
2025-08-21T17:08:51.999+0530 [main] INFO  o.h.e.t.j.p.i.JtaPlatformInitiator - HHH000490: Using JtaPlatform implementation: [org.hibernate.engine.transaction.jta.platform.internal.NoJtaPlatform]
2025-08-21T17:08:52.016+0530 [main] INFO  o.s.o.j.LocalContainerEntityManagerFactoryBean - Initialized JPA EntityManagerFactory for persistence unit 'default'
2025-08-21T17:08:52.313+0530 [main] WARN  o.s.b.a.o.j.JpaBaseConfiguration$JpaWebConfiguration - spring.jpa.open-in-view is enabled by default. Therefore, database queries may be performed during view rendering. Explicitly configure spring.jpa.open-in-view to disable this warning
2025-08-21T17:08:52.601+0530 [main] INFO  o.s.b.w.e.tomcat.TomcatWebServer - Tomcat started on port(s): 8080 (http) with context path ''
2025-08-21T17:08:52.610+0530 [main] INFO  c.r.customer.CustomerApplication - Started CustomerApplication in 5.895 seconds (JVM running for 6.859)
2025-08-21T17:08:56.159+0530 [http-nio-8080-exec-1] INFO  o.a.c.c.C.[Tomcat].[localhost].[/] - Initializing Spring DispatcherServlet 'dispatcherServlet'
2025-08-21T17:08:56.198+0530 [http-nio-8080-exec-1] INFO  c.r.c.controller.RewardController - Received request to get the details for the user of phone number: 9923220
2025-08-21T17:08:56.203+0530 [RewardExecutor-1] INFO  c.r.c.serviceImpl.RewardServiceImpl - Attempting to fetch customer details for User with phone number: 9923220
2025-08-21T17:08:56.324+0530 [RewardExecutor-1] INFO  c.r.c.serviceImpl.RewardServiceImpl - Successfully fetched the details of the User
2025-08-21T18:26:17.009+0530 [HikariPool-1 housekeeper] WARN  com.zaxxer.hikari.pool.HikariPool - HikariPool-1 - Thread starvation or clock leap detected (housekeeper delta=40m56s215ms790µs100ns).
2025-08-21T18:33:55.780+0530 [main] INFO  c.r.c.t.c.RewardControllerTest - Starting RewardControllerTest using Java 1.8.0_451 on DESKTOP-AEIB7Q0 with PID 11496 (started by Lenovo in C:\Users\Lenovo\workspace\infosys_code_assignment\customer)
2025-08-21T18:33:55.784+0530 [main] INFO  c.r.c.t.c.RewardControllerTest - No active profile set, falling back to 1 default profile: "default"
2025-08-21T18:34:00.017+0530 [main] INFO  o.s.b.t.m.w.SpringBootMockServletContext - Initializing Spring TestDispatcherServlet ''
2025-08-21T18:34:00.017+0530 [main] INFO  o.s.t.w.s.TestDispatcherServlet - Initializing Servlet ''
2025-08-21T18:34:00.020+0530 [main] INFO  o.s.t.w.s.TestDispatcherServlet - Completed initialization in 3 ms
2025-08-21T18:34:00.105+0530 [main] INFO  c.r.c.t.c.RewardControllerTest - Started RewardControllerTest in 5.361 seconds (JVM running for 7.878)
2025-08-21T18:34:00.521+0530 [main] INFO  c.r.c.controller.RewardController - Received request to save the details for the user: John
2025-08-21T18:34:00.537+0530 [main] INFO  c.r.c.controller.RewardController - Successfully saved the details in our database for the user: John
2025-08-21T18:34:00.597+0530 [main] INFO  c.r.c.controller.RewardController - Received request to save the details for the user: InvalidUser
2025-08-21T18:34:00.687+0530 [main] INFO  c.r.c.controller.RewardController - Received request to get the details for the user of phone number: 11223
2025-08-21T18:34:00.752+0530 [main] INFO  c.r.c.controller.RewardController - Received request to get the details for the user of phone number: 12345
2025-08-21T18:34:00.752+0530 [main] INFO  c.r.c.controller.RewardController - Successfully processed rewards for phone number: 12345
2025-08-21T18:50:30.603+0530 [HikariPool-1 housekeeper] WARN  com.zaxxer.hikari.pool.HikariPool - HikariPool-1 - Thread starvation or clock leap detected (housekeeper delta=5m13s230ms201µs800ns).
2025-08-21T19:03:05.276+0530 [SpringApplicationShutdownHook] INFO  o.s.o.j.LocalContainerEntityManagerFactoryBean - Closing JPA EntityManagerFactory for persistence unit 'default'
2025-08-21T19:03:05.318+0530 [SpringApplicationShutdownHook] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Shutdown initiated...
2025-08-21T19:03:05.327+0530 [SpringApplicationShutdownHook] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Shutdown completed.
2025-08-21T19:51:56.649+0530 [main] INFO  c.r.c.t.c.RewardControllerTest - Starting RewardControllerTest using Java 1.8.0_451 on DESKTOP-AEIB7Q0 with PID 23104 (started by Lenovo in C:\Users\Lenovo\workspace\infosys_code_assignment\customer)
2025-08-21T19:51:56.653+0530 [main] INFO  c.r.c.t.c.RewardControllerTest - No active profile set, falling back to 1 default profile: "default"
2025-08-21T19:52:00.451+0530 [main] INFO  o.s.b.t.m.w.SpringBootMockServletContext - Initializing Spring TestDispatcherServlet ''
2025-08-21T19:52:00.452+0530 [main] INFO  o.s.t.w.s.TestDispatcherServlet - Initializing Servlet ''
2025-08-21T19:52:00.454+0530 [main] INFO  o.s.t.w.s.TestDispatcherServlet - Completed initialization in 2 ms
2025-08-21T19:52:00.523+0530 [main] INFO  c.r.c.t.c.RewardControllerTest - Started RewardControllerTest in 4.913 seconds (JVM running for 7.335)
2025-08-21T19:52:00.891+0530 [main] INFO  c.r.c.controller.RewardController - Received request to save the details for the user: John
2025-08-21T19:52:00.902+0530 [main] INFO  c.r.c.controller.RewardController - Successfully saved the details in our database for the user: John
2025-08-21T19:52:00.986+0530 [main] INFO  c.r.c.controller.RewardController - Received request to save the details for the user: InvalidUser
2025-08-21T19:52:01.067+0530 [main] INFO  c.r.c.controller.RewardController - Received request to get the details for the user of phone number: 11223
2025-08-21T19:52:01.135+0530 [main] INFO  c.r.c.controller.RewardController - Received request to get the details for the user of phone number: 12345
2025-08-21T19:52:01.136+0530 [main] INFO  c.r.c.controller.RewardController - Successfully processed rewards for phone number: 12345
2025-08-21T19:53:20.331+0530 [main] INFO  c.r.c.t.c.RewardControllerTest - Starting RewardControllerTest using Java 1.8.0_451 on DESKTOP-AEIB7Q0 with PID 20008 (started by Lenovo in C:\Users\Lenovo\workspace\infosys_code_assignment\customer)
2025-08-21T19:53:20.334+0530 [main] INFO  c.r.c.t.c.RewardControllerTest - No active profile set, falling back to 1 default profile: "default"
2025-08-21T19:53:24.099+0530 [main] INFO  o.s.b.t.m.w.SpringBootMockServletContext - Initializing Spring TestDispatcherServlet ''
2025-08-21T19:53:24.099+0530 [main] INFO  o.s.t.w.s.TestDispatcherServlet - Initializing Servlet ''
2025-08-21T19:53:24.102+0530 [main] INFO  o.s.t.w.s.TestDispatcherServlet - Completed initialization in 3 ms
2025-08-21T19:53:24.174+0530 [main] INFO  c.r.c.t.c.RewardControllerTest - Started RewardControllerTest in 4.87 seconds (JVM running for 7.634)
2025-08-21T19:53:24.545+0530 [main] INFO  c.r.c.controller.RewardController - Received request to save the details for the user: John
2025-08-21T19:53:24.555+0530 [main] INFO  c.r.c.controller.RewardController - Successfully saved the details in our database for the user: John
2025-08-21T19:53:24.610+0530 [main] INFO  c.r.c.controller.RewardController - Received request to save the details for the user: InvalidUser
2025-08-21T19:53:24.687+0530 [main] INFO  c.r.c.controller.RewardController - Received request to get the details for the user of phone number: 11223
2025-08-21T19:53:24.735+0530 [main] INFO  c.r.c.controller.RewardController - Received request to get the details for the user of phone number: 12345
